Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Bill_Month,Bill_Amount
21087,Non-Defaulter,Male,University,Single,42,60000,Month 6,30233
22256,Non-Defaulter,Female,Graduate school,Single,29,170000,Month 5,0
22651,Non-Defaulter,Female,Graduate school,Single,37,250000,Month 4,87445
28126,Non-Defaulter,Female,University,Married,43,20000,Month 1,17188
5548,Non-Defaulter,Female,University,Married,35,380000,Month 6,1198
16211,Non-Defaulter,Female,University,Married,46,20000,Month 6,11990
4842,Non-Defaulter,Female,Graduate school,Single,27,170000,Month 3,113019
9058,Non-Defaulter,Female,University,Single,57,80000,Month 6,0
2292,Non-Defaulter,Male,High School,Married,35,90000,Month 1,0
2716,Non-Defaulter,Female,University,Married,31,50000,Month 3,19124
17681,Non-Defaulter,Female,Graduate school,Married,35,70000,Month 5,37214
19635,Non-Defaulter,Female,University,Single,41,300000,Month 2,43909
21427,Non-Defaulter,Female,University,Single,24,130000,Month 2,131370
16621,Non-Defaulter,Male,University,Single,39,50000,Month 1,51998
11875,Non-Defaulter,Male,High School,Single,31,60000,Month 1,30841
28565,Non-Defaulter,Female,Graduate school,Married,36,100000,Month 6,2099
13558,Defaulter,Female,Graduate school,Single,28,130000,Month 6,24740
10459,Non-Defaulter,Female,High School,Married,53,60000,Month 6,59550
14059,Non-Defaulter,Male,University,Married,46,50000,Month 3,34440
9712,Non-Defaulter,Female,University,Married,54,50000,Month 6,18918
22848,Non-Defaulter,Female,Graduate school,Single,36,310000,Month 4,42045
25186,Non-Defaulter,Female,University,Single,22,30000,Month 3,28609
19046,Non-Defaulter,Female,University,Married,30,90000,Month 3,7235
10335,Non-Defaulter,Female,University,Single,23,70000,Month 6,19939
14573,Defaulter,Male,Graduate school,Married,34,130000,Month 5,54774
9686,Non-Defaulter,Male,High School,Single,39,20000,Month 4,3450
29363,Non-Defaulter,Male,Graduate school,Single,28,80000,Month 2,79422
28810,Non-Defaulter,Female,Graduate school,Married,36,280000,Month 2,416
8630,Non-Defaulter,Male,Graduate school,Single,31,80000,Month 5,4804
16178,Defaulter,Female,University,Single,29,50000,Month 1,30715
4454,Non-Defaulter,Male,High School,Married,45,50000,Month 3,0
13828,Non-Defaulter,Female,Graduate school,Married,29,420000,Month 3,1985
14314,Defaulter,Female,University,Single,23,60000,Month 3,54636
21829,Non-Defaulter,Female,Graduate school,Single,27,270000,Month 2,6035
19253,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 1,36269
29149,Non-Defaulter,Female,University,Married,56,360000,Month 4,-7
15163,Non-Defaulter,Female,University,Single,26,300000,Month 1,29300
20890,Defaulter,Male,Graduate school,Single,33,220000,Month 5,0
6702,Non-Defaulter,Female,University,Married,45,30000,Month 2,18578
6344,Defaulter,Male,High School,Married,53,150000,Month 2,18209
15024,Non-Defaulter,Male,University,Married,39,110000,Month 1,64494
10937,Defaulter,Female,University,Married,29,180000,Month 6,107338
13347,Defaulter,Female,Graduate school,Married,23,210000,Month 5,30362
7769,Defaulter,Female,University,Married,27,70000,Month 6,58269
22021,Non-Defaulter,Female,University,Single,25,30000,Month 3,7738
24650,Non-Defaulter,Male,University,Married,39,170000,Month 3,0
28677,Non-Defaulter,Female,Graduate school,Single,29,310000,Month 6,59927
13232,Defaulter,Male,University,Single,23,20000,Month 5,1800
24347,Non-Defaulter,Male,Graduate school,Single,32,150000,Month 1,76215
4237,Non-Defaulter,Male,High School,Married,55,230000,Month 1,214423
4708,Defaulter,Female,University,Single,36,50000,Month 5,29092
26055,Non-Defaulter,Female,University,Single,29,140000,Month 2,53098
26816,Non-Defaulter,Male,University,Married,32,30000,Month 5,26717
11451,Non-Defaulter,Male,University,Single,29,80000,Month 1,75234
7115,Non-Defaulter,Male,Graduate school,Married,35,220000,Month 5,34552
17348,Non-Defaulter,Female,University,Married,39,180000,Month 3,114559
14164,Non-Defaulter,Male,High School,Single,23,20000,Month 6,17463
17761,Non-Defaulter,Female,High School,Married,62,80000,Month 6,27342
6724,Defaulter,Male,Graduate school,Married,46,200000,Month 5,97180
4145,Defaulter,Female,Graduate school,Single,42,200000,Month 1,660
29754,Non-Defaulter,Male,Graduate school,Single,37,200000,Month 6,12035
6112,Defaulter,Female,University,Married,36,120000,Month 2,114621
9873,Non-Defaulter,Female,University,Single,23,50000,Month 2,48983
12504,Defaulter,Female,Graduate school,Married,46,200000,Month 4,0
19947,Non-Defaulter,Female,University,Married,39,90000,Month 1,45406
9179,Non-Defaulter,Male,University,Single,24,20000,Month 2,15528
15260,Non-Defaulter,Female,University,Single,35,50000,Month 6,21072
10616,Non-Defaulter,Male,Graduate school,Married,35,400000,Month 6,100973
17760,Non-Defaulter,Female,High School,Single,52,180000,Month 3,162516
24141,Non-Defaulter,Male,University,Single,29,50000,Month 3,16285
8496,Non-Defaulter,Male,High School,Married,58,150000,Month 4,0
15525,Non-Defaulter,Male,University,Single,36,80000,Month 6,45434
14111,Non-Defaulter,Male,Graduate school,Single,28,120000,Month 2,16571
23177,Non-Defaulter,Female,University,Married,35,290000,Month 1,32485
4719,Defaulter,Male,University,Single,30,80000,Month 3,61546
5580,Defaulter,Female,High School,Married,58,30000,Month 3,25502
5722,Defaulter,Female,High School,Single,27,30000,Month 3,13523
8913,Non-Defaulter,Female,High School,Single,34,230000,Month 1,1181
7273,Defaulter,Female,Graduate school,Single,31,50000,Month 3,3186
26428,Non-Defaulter,Female,Graduate school,Single,32,220000,Month 1,217636
7226,Non-Defaulter,Male,Graduate school,Single,33,150000,Month 1,78038
10081,Non-Defaulter,Female,University,Married,53,60000,Month 4,25824
13418,Defaulter,Male,University,Married,32,50000,Month 3,15888
28715,Non-Defaulter,Female,Graduate school,Single,44,170000,Month 5,4956
28176,Defaulter,Female,University,Married,32,20000,Month 6,19106
11332,Non-Defaulter,Male,University,Single,24,20000,Month 3,1238
27712,Non-Defaulter,Female,University,Single,24,230000,Month 5,52950
16692,Non-Defaulter,Male,University,Single,33,50000,Month 3,30610
28416,Non-Defaulter,Female,University,Single,29,100000,Month 1,87133
11908,Defaulter,Female,High School,Married,43,130000,Month 6,21129
23160,Non-Defaulter,Female,High School,Married,47,230000,Month 3,163937
10213,Non-Defaulter,Male,High School,Married,41,50000,Month 5,40736
8919,Non-Defaulter,Male,High School,Single,30,200000,Month 6,67036
3771,Non-Defaulter,Male,University,Single,53,80000,Month 3,78363
26737,Defaulter,Male,University,Single,27,80000,Month 4,57340
791,Non-Defaulter,Female,University,Single,51,30000,Month 6,27249
19509,Non-Defaulter,Female,University,Single,32,110000,Month 1,68014
28273,Non-Defaulter,Female,High School,Single,31,20000,Month 4,19064
9900,Non-Defaulter,Female,University,Single,34,360000,Month 3,211278
5404,Non-Defaulter,Male,High School,Married,31,170000,Month 1,3062
7122,Non-Defaulter,Female,University,Married,47,260000,Month 3,171932
3369,Non-Defaulter,Female,University,Single,41,90000,Month 3,46602
23401,Non-Defaulter,Female,Graduate school,Married,40,210000,Month 1,0
15095,Defaulter,Male,Graduate school,Single,35,100000,Month 5,40342
29189,Non-Defaulter,Male,University,Single,26,400000,Month 3,292
15618,Non-Defaulter,Female,University,Single,26,200000,Month 1,0
9687,Non-Defaulter,Female,University,Single,24,60000,Month 5,60042
28986,Non-Defaulter,Female,University,Single,35,180000,Month 3,0
29922,Defaulter,Male,Graduate school,Single,34,410000,Month 2,411016
13551,Non-Defaulter,Female,Graduate school,Single,22,20000,Month 1,483
23768,Non-Defaulter,Female,Graduate school,Single,53,180000,Month 5,-1580
28803,Non-Defaulter,Female,Graduate school,Single,34,140000,Month 1,1500
24015,Non-Defaulter,Male,University,Single,24,50000,Month 3,14403
28435,Non-Defaulter,Female,University,Married,45,50000,Month 6,8361
10020,Defaulter,Male,Graduate school,Single,26,50000,Month 2,45894
27437,Non-Defaulter,Male,University,Single,44,50000,Month 1,10101
20331,Non-Defaulter,Female,University,Married,54,230000,Month 4,0
25734,Non-Defaulter,Female,Graduate school,Single,29,270000,Month 3,0
19472,Defaulter,Female,University,Married,32,180000,Month 2,15548
25178,Non-Defaulter,Female,High School,Married,22,50000,Month 5,19262
100,Defaulter,Male,University,Married,38,20000,Month 6,150
26641,Defaulter,Male,Graduate school,Single,23,20000,Month 1,5996
11930,Non-Defaulter,Male,University,Married,32,20000,Month 2,10974
20461,Non-Defaulter,Male,Graduate school,Single,25,50000,Month 5,12303
6851,Non-Defaulter,Male,Graduate school,Single,33,280000,Month 5,185398
20862,Non-Defaulter,Male,University,Married,37,50000,Month 6,0
25583,Non-Defaulter,Female,University,Married,34,140000,Month 5,57103
14165,Non-Defaulter,Female,Graduate school,Single,31,210000,Month 4,118070
3824,Non-Defaulter,Male,University,Married,39,200000,Month 1,15109
11722,Non-Defaulter,Female,Graduate school,Married,48,500000,Month 4,254307
8961,Non-Defaulter,Female,High School,Other,45,50000,Month 5,8609
16982,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 4,5933
16686,Non-Defaulter,Male,University,Single,36,50000,Month 3,49400
27136,Non-Defaulter,Male,University,Married,47,500000,Month 6,36000
22267,Defaulter,Female,Graduate school,Single,29,400000,Month 6,72955
13211,Non-Defaulter,Female,University,Single,23,50000,Month 1,5961
12938,Non-Defaulter,Female,University,Single,30,160000,Month 5,21381
13025,Defaulter,Female,University,Married,48,240000,Month 4,-4
17243,Non-Defaulter,Female,University,Single,36,120000,Month 3,5975
14809,Defaulter,Male,Graduate school,Married,35,170000,Month 4,526
23207,Non-Defaulter,Female,Graduate school,Single,46,280000,Month 2,1236
24949,Non-Defaulter,Male,Graduate school,Married,42,200000,Month 2,134514
26606,Defaulter,Male,University,Single,23,20000,Month 1,2400
26035,Defaulter,Female,Graduate school,Married,30,230000,Month 3,61465
6650,Non-Defaulter,Female,Graduate school,Single,30,320000,Month 1,8144
14094,Non-Defaulter,Female,Graduate school,Married,45,500000,Month 1,193083
26387,Non-Defaulter,Female,Graduate school,Single,35,450000,Month 2,132453
10683,Non-Defaulter,Female,Graduate school,Single,33,480000,Month 2,62137
14394,Defaulter,Male,High School,Single,42,30000,Month 1,13347
14053,Non-Defaulter,Female,University,Single,49,70000,Month 1,390
27249,Non-Defaulter,Male,Graduate school,Single,39,440000,Month 1,120448
2792,Non-Defaulter,Male,Graduate school,Single,33,20000,Month 6,18169
17542,Defaulter,Female,University,Single,37,20000,Month 2,15617
28218,Non-Defaulter,Female,High School,Married,38,160000,Month 2,141884
28092,Defaulter,Female,High School,Single,41,40000,Month 1,72892
15306,Non-Defaulter,Female,University,Married,33,100000,Month 4,0
27945,Non-Defaulter,Female,Graduate school,Single,28,180000,Month 1,20098
20062,Non-Defaulter,Female,Others,Married,40,390000,Month 5,196019
20755,Defaulter,Male,High School,Married,40,20000,Month 1,13370
13117,Non-Defaulter,Male,Graduate school,Single,31,500000,Month 6,106200
16901,Non-Defaulter,Male,High School,Single,38,50000,Month 4,15426
20095,Defaulter,Female,University,Married,33,80000,Month 2,51081
26172,Non-Defaulter,Female,University,Married,45,80000,Month 2,68052
8088,Non-Defaulter,Male,University,Married,37,210000,Month 6,53819
20346,Non-Defaulter,Female,High School,Single,65,80000,Month 2,84985
8996,Non-Defaulter,Male,University,Married,49,160000,Month 1,435
2554,Non-Defaulter,Female,Graduate school,Single,26,210000,Month 4,0
10354,Defaulter,Male,University,Single,43,20000,Month 6,11986
10097,Non-Defaulter,Male,Graduate school,Single,24,30000,Month 1,28749
22074,Non-Defaulter,Female,University,Single,29,400000,Month 4,5030
15538,Non-Defaulter,Male,University,Single,38,130000,Month 4,-470
15768,Non-Defaulter,Female,University,Single,23,10000,Month 2,6462
5313,Non-Defaulter,Female,University,Single,24,50000,Month 5,14390
1183,Defaulter,Female,University,Married,55,90000,Month 1,81998
11140,Non-Defaulter,Female,Graduate school,Married,37,60000,Month 5,43536
29788,Non-Defaulter,Male,High School,Single,35,50000,Month 2,50214
4322,Non-Defaulter,Female,University,Married,30,70000,Month 6,13962
22273,Non-Defaulter,Female,University,Married,28,180000,Month 1,54972
636,Non-Defaulter,Female,High School,Married,44,20000,Month 1,550
17626,Non-Defaulter,Female,Graduate school,Single,33,140000,Month 3,136107
24243,Non-Defaulter,Male,High School,Single,30,200000,Month 1,0
25097,Defaulter,Male,High School,Single,53,20000,Month 3,390
23748,Defaulter,Female,University,Married,55,90000,Month 2,81998
13714,Defaulter,Female,University,Single,32,80000,Month 6,15160
21619,Non-Defaulter,Female,University,Single,26,50000,Month 1,390
17772,Non-Defaulter,Female,High School,Single,60,70000,Month 1,10083
17167,Non-Defaulter,Female,Graduate school,Single,26,20000,Month 4,16479
26279,Defaulter,Female,High School,Married,45,50000,Month 3,6184
10980,Defaulter,Male,University,Married,44,50000,Month 4,12790
12276,Non-Defaulter,Female,University,Single,38,50000,Month 1,41724
3457,Non-Defaulter,Male,Graduate school,Single,29,50000,Month 1,14497
25820,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 5,-20
19194,Non-Defaulter,Female,Graduate school,Single,32,200000,Month 3,119122
18188,Non-Defaulter,Male,University,Married,37,130000,Month 4,1262
10866,Non-Defaulter,Female,Graduate school,Single,25,20000,Month 4,1040
9198,Defaulter,Male,University,Single,27,20000,Month 2,19935
23308,Defaulter,Female,Graduate school,Single,30,160000,Month 3,62921
1012,Non-Defaulter,Female,Graduate school,Married,31,410000,Month 6,-2303
23708,Non-Defaulter,Female,University,Married,64,280000,Month 6,7164
9210,Non-Defaulter,Female,High School,Married,40,230000,Month 1,1856
20499,Non-Defaulter,Male,University,Single,25,330000,Month 6,196266
1804,Non-Defaulter,Female,Graduate school,Single,31,20000,Month 4,1357
16908,Defaulter,Male,Graduate school,Married,35,100000,Month 1,0
3230,Non-Defaulter,Female,Unknown,Single,27,130000,Month 2,109902
3355,Non-Defaulter,Male,High School,Married,41,200000,Month 1,84573
13183,Non-Defaulter,Male,Graduate school,Single,30,200000,Month 2,4179
25991,Non-Defaulter,Female,University,Single,37,280000,Month 1,213581
28143,Non-Defaulter,Female,Unknown,Single,44,430000,Month 6,420585
19600,Non-Defaulter,Female,Graduate school,Single,36,290000,Month 1,57721
14099,Defaulter,Male,University,Married,45,20000,Month 1,21136
5679,Non-Defaulter,Female,University,Married,40,150000,Month 3,42405
22769,Defaulter,Female,High School,Married,44,60000,Month 1,63236
5812,Non-Defaulter,Female,Graduate school,Married,34,210000,Month 1,201324
19651,Non-Defaulter,Female,University,Married,32,200000,Month 1,47550
11680,Non-Defaulter,Female,High School,Single,48,100000,Month 2,16009
16996,Non-Defaulter,Female,High School,Single,23,30000,Month 1,15947
2990,Non-Defaulter,Female,High School,Married,36,50000,Month 2,1710
25536,Non-Defaulter,Female,Graduate school,Single,35,360000,Month 2,13466
5564,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 3,141555
24383,Defaulter,Male,University,Single,32,50000,Month 4,18600
16424,Defaulter,Female,High School,Married,54,30000,Month 3,26964
16655,Defaulter,Male,University,Single,30,10000,Month 2,3236
235,Non-Defaulter,Female,University,Married,33,60000,Month 3,20934
24816,Non-Defaulter,Male,University,Single,32,350000,Month 1,262576
16793,Non-Defaulter,Male,University,Single,34,30000,Month 4,23961
6066,Non-Defaulter,Female,High School,Married,56,20000,Month 2,14150
22647,Defaulter,Female,High School,Married,42,30000,Month 6,29147
28030,Non-Defaulter,Female,University,Married,34,50000,Month 3,50710
21162,Non-Defaulter,Male,High School,Single,34,90000,Month 3,78594
7942,Non-Defaulter,Female,University,Married,36,20000,Month 4,6840
20766,Non-Defaulter,Male,University,Married,42,50000,Month 2,40976
1861,Non-Defaulter,Female,University,Single,24,20000,Month 5,222
14995,Non-Defaulter,Female,University,Single,26,50000,Month 2,49740
11438,Non-Defaulter,Female,University,Married,24,50000,Month 1,37159
24265,Non-Defaulter,Male,University,Single,25,30000,Month 1,836
14262,Defaulter,Male,High School,Married,57,20000,Month 6,0
24726,Non-Defaulter,Male,University,Single,31,150000,Month 6,0
20413,Non-Defaulter,Male,Graduate school,Single,26,160000,Month 2,15134
4607,Defaulter,Female,University,Married,31,50000,Month 2,48748
1062,Non-Defaulter,Male,University,Married,49,50000,Month 5,4252
5763,Non-Defaulter,Male,University,Married,27,20000,Month 1,17062
24873,Non-Defaulter,Male,University,Single,36,160000,Month 2,735
9374,Non-Defaulter,Female,High School,Married,45,30000,Month 1,29334
3473,Non-Defaulter,Female,University,Single,30,200000,Month 4,181878
20436,Non-Defaulter,Male,University,Single,27,20000,Month 4,1623
1001,Non-Defaulter,Male,University,Married,29,100000,Month 3,67782
28537,Non-Defaulter,Female,Graduate school,Married,32,80000,Month 4,7411
24412,Non-Defaulter,Male,University,Single,32,190000,Month 3,10060
11156,Non-Defaulter,Female,Graduate school,Single,37,210000,Month 5,3073
4154,Non-Defaulter,Female,Graduate school,Single,30,280000,Month 2,13219
27252,Non-Defaulter,Male,High School,Single,34,230000,Month 2,138268
17514,Non-Defaulter,Female,University,Single,46,60000,Month 2,39558
26545,Non-Defaulter,Female,High School,Married,64,180000,Month 3,125022
16947,Non-Defaulter,Male,High School,Married,57,50000,Month 3,16978
23048,Non-Defaulter,Female,Graduate school,Single,33,180000,Month 6,9500
29715,Non-Defaulter,Male,University,Single,36,20000,Month 6,16738
6972,Non-Defaulter,Male,University,Single,37,20000,Month 4,5985
3441,Non-Defaulter,Female,University,Single,27,350000,Month 2,17059
7590,Non-Defaulter,Female,Graduate school,Single,27,50000,Month 2,50080
20191,Non-Defaulter,Female,Graduate school,Single,31,350000,Month 2,38632
8540,Non-Defaulter,Female,Graduate school,Single,37,100000,Month 4,780
17575,Non-Defaulter,Female,High School,Married,45,80000,Month 4,38580
110,Non-Defaulter,Male,University,Married,35,360000,Month 6,-103
11895,Non-Defaulter,Male,University,Married,32,60000,Month 2,56861
14735,Non-Defaulter,Male,Graduate school,Married,40,200000,Month 6,540
26281,Non-Defaulter,Female,Graduate school,Single,43,70000,Month 4,57771
6375,Non-Defaulter,Male,Graduate school,Single,45,500000,Month 2,0
27451,Non-Defaulter,Male,Graduate school,Single,33,200000,Month 3,12181
29879,Defaulter,Male,High School,Married,36,340000,Month 1,362178
22864,Non-Defaulter,Female,Graduate school,Single,32,350000,Month 5,99930
26197,Non-Defaulter,Female,University,Married,33,310000,Month 3,81964
9412,Non-Defaulter,Male,University,Married,55,110000,Month 1,106670
4235,Non-Defaulter,Female,Graduate school,Single,33,260000,Month 1,6475
14058,Non-Defaulter,Female,Graduate school,Married,28,360000,Month 3,178030
18767,Non-Defaulter,Female,University,Single,28,230000,Month 4,233
12734,Non-Defaulter,Male,University,Single,24,80000,Month 4,18805
16903,Non-Defaulter,Male,High School,Single,46,20000,Month 6,15281
3414,Defaulter,Male,Graduate school,Single,33,150000,Month 6,94637
10303,Non-Defaulter,Male,Graduate school,Single,27,100000,Month 6,429
11498,Defaulter,Male,Graduate school,Married,42,250000,Month 6,272322
7794,Non-Defaulter,Female,University,Single,26,80000,Month 3,49642
22581,Non-Defaulter,Female,Others,Single,31,150000,Month 3,0
8818,Defaulter,Female,Graduate school,Single,24,60000,Month 5,-463
4381,Non-Defaulter,Female,Graduate school,Married,35,430000,Month 5,12151
3747,Non-Defaulter,Male,High School,Married,39,250000,Month 5,3576
1435,Non-Defaulter,Male,University,Single,44,30000,Month 5,1339
982,Non-Defaulter,Male,University,Single,29,30000,Month 6,30558
25311,Non-Defaulter,Female,Graduate school,Single,25,230000,Month 2,35695
28394,Non-Defaulter,Female,University,Married,37,160000,Month 2,134736
15357,Non-Defaulter,Female,University,Married,33,440000,Month 3,443407
19889,Non-Defaulter,Female,High School,Married,48,20000,Month 2,15215
12185,Non-Defaulter,Female,University,Married,32,70000,Month 1,67417
24059,Non-Defaulter,Male,Others,Single,24,90000,Month 2,32764
17073,Non-Defaulter,Female,Graduate school,Single,25,50000,Month 2,41186
3219,Non-Defaulter,Male,Graduate school,Married,39,360000,Month 1,0
27651,Non-Defaulter,Female,High School,Married,54,20000,Month 2,16174
25826,Non-Defaulter,Female,University,Single,35,80000,Month 4,4849
8192,Non-Defaulter,Female,University,Single,25,180000,Month 2,154
29060,Non-Defaulter,Female,High School,Married,52,30000,Month 5,16288
12785,Defaulter,Female,Graduate school,Single,37,20000,Month 1,8400
24083,Non-Defaulter,Male,University,Single,28,30000,Month 2,27300
9021,Non-Defaulter,Female,University,Married,42,170000,Month 3,39914
20958,Non-Defaulter,Male,Graduate school,Single,33,50000,Month 6,150
23807,Non-Defaulter,Female,Graduate school,Married,54,530000,Month 5,1415
17198,Non-Defaulter,Female,Graduate school,Married,28,30000,Month 6,30620
9957,Non-Defaulter,Male,Graduate school,Married,46,320000,Month 2,12186
12783,Non-Defaulter,Female,University,Married,29,130000,Month 2,132361
29420,Non-Defaulter,Male,University,Single,30,230000,Month 1,115141
7945,Defaulter,Female,University,Single,29,50000,Month 1,5804
3879,Defaulter,Male,University,Married,26,20000,Month 6,1050
13628,Non-Defaulter,Female,Graduate school,Single,25,30000,Month 3,30082
27443,Non-Defaulter,Male,Graduate school,Married,45,300000,Month 2,0
3365,Defaulter,Male,University,Married,28,140000,Month 2,7332
13646,Non-Defaulter,Male,University,Single,32,230000,Month 6,108653
9235,Non-Defaulter,Female,University,Single,33,40000,Month 4,20746
4117,Defaulter,Female,High School,Single,26,70000,Month 2,8361
19790,Non-Defaulter,Female,University,Married,41,90000,Month 2,62678
15669,Non-Defaulter,Male,Graduate school,Single,27,410000,Month 4,40512
995,Defaulter,Female,Graduate school,Single,29,290000,Month 6,0
18668,Non-Defaulter,Female,University,Married,25,310000,Month 5,184222
28750,Non-Defaulter,Female,Graduate school,Single,30,360000,Month 6,0
18717,Non-Defaulter,Female,University,Single,26,150000,Month 4,390
5881,Non-Defaulter,Male,Graduate school,Single,35,190000,Month 5,22173
26341,Non-Defaulter,Female,Graduate school,Single,26,150000,Month 5,53383
25050,Non-Defaulter,Male,High School,Single,54,50000,Month 1,75804
23162,Non-Defaulter,Female,High School,Single,32,50000,Month 6,39409
8193,Non-Defaulter,Male,University,Single,43,80000,Month 1,78144
3372,Non-Defaulter,Female,University,Married,36,140000,Month 3,47928
28756,Non-Defaulter,Female,Graduate school,Single,35,500000,Month 3,10925
27014,Defaulter,Male,University,Married,43,50000,Month 3,390
23867,Non-Defaulter,Male,University,Married,28,180000,Month 5,165582
2854,Non-Defaulter,Female,University,Married,24,390000,Month 5,40736
18472,Non-Defaulter,Female,Graduate school,Single,25,300000,Month 2,9048
2315,Non-Defaulter,Female,University,Single,31,120000,Month 2,27361
11313,Non-Defaulter,Male,University,Married,33,500000,Month 2,90687
15767,Non-Defaulter,Female,Graduate school,Single,22,10000,Month 5,6593
3634,Defaulter,Female,High School,Single,25,420000,Month 6,55304
26031,Non-Defaulter,Female,Graduate school,Single,28,200000,Month 2,3621
19182,Non-Defaulter,Female,Graduate school,Single,35,50000,Month 3,15251
2900,Non-Defaulter,Female,University,Single,29,130000,Month 6,780
27469,Non-Defaulter,Male,Graduate school,Single,47,390000,Month 4,2582
